,CustomerID,Recency,Frequency,Monetary_Value,0
3394,16989.0,12,6,1133.25,0
3395,16992.0,85,5,1496.31,0
3396,16996.0,33,6,1333.06,0
3397,16997.0,10,3,565.5,0
3398,16998.0,4,4,295.0,0
3399,16999.0,23,2,484.82000000000005,0
3400,17001.0,157,11,3541.0700000000006,0
3401,17002.0,48,3,1442.73,0
3402,17004.0,44,2,1412.9399999999996,0
3403,17006.0,42,4,754.2800000000001,0
3404,17007.0,49,6,823.13,0
3405,17010.0,11,1,195.36,0
3406,17011.0,15,1,270.90000000000003,0
3407,17014.0,73,3,585.9099999999999,0
3408,17015.0,206,3,1732.1999999999998,0
3409,17017.0,252,20,8694.26,0
3410,17018.0,15,2,889.4999999999998,0
3411,17019.0,213,4,1124.0600000000013,0
3412,17022.0,6,1,50.2,0
3413,17024.0,3,3,95.85,0
3414,17025.0,8,3,346.37,0
3415,17026.0,4,2,154.82999999999998,0
3416,17027.0,135,6,812.9399999999998,0
3417,17030.0,9,1,133.47000000000003,0
3418,17031.0,21,2,359.54999999999995,0
3419,17033.0,22,3,928.1999999999998,0
3420,17034.0,29,3,730.5200000000001,0
3421,17035.0,22,2,355.58000000000004,0
3422,17037.0,74,1,1246.5199999999998,0
3423,17038.0,22,1,112.40000000000003,0
3424,17040.0,14,1,439.2299999999999,0
3425,17041.0,60,3,935.62,0
3426,17042.0,93,5,1005.3800000000002,0
3427,17043.0,92,4,1610.06,0
3428,17044.0,5,1,768.48,0
3429,17045.0,22,3,339.44,0
3430,17046.0,22,1,642.0199999999999,0
3431,17047.0,60,3,1004.3000000000003,0
3432,17048.0,40,3,849.8499999999998,0
3433,17049.0,294,9,5172.620000000005,0
3434,17050.0,277,6,2864.2699999999986,0
3435,17051.0,39,1,229.73000000000002,0
3436,17052.0,87,1,390.6600000000001,0
3437,17053.0,12,1,463.08,0
3438,17054.0,75,5,1226.3000000000002,0
3439,17058.0,61,3,1169.3899999999999,0
3440,17059.0,436,5,2598.7600000000016,0
3441,17060.0,5,1,234.24,0
3442,17061.0,93,11,4778.73,0
3443,17062.0,66,4,517.3899999999999,0
3444,17063.0,69,6,1253.4399999999994,0
3445,17064.0,61,3,849.4500000000003,0
3446,17068.0,261,21,4020.8200000000024,0
3447,17069.0,128,9,2390.109999999999,0
3448,17070.0,59,1,301.5899999999999,0
3449,17071.0,133,9,2312.53,0
3450,17073.0,166,4,1386.2600000000002,0
3451,17075.0,59,4,682.2099999999999,0
3452,17076.0,24,3,831.18,0
3453,17078.0,17,2,293.79,0
3454,17079.0,2,1,118.80000000000001,0
3455,17080.0,8,2,287.62,0
3456,17081.0,61,2,270.86,0
3457,17082.0,75,2,1813.1500000000005,0
3458,17083.0,42,3,895.2799999999999,0
3459,17084.0,158,2,2904.550000000001,0
3460,17085.0,174,5,1463.7299999999998,0
3461,17086.0,89,6,1771.1299999999994,0
3462,17088.0,103,4,1778.1599999999994,0
3463,17090.0,58,6,1790.1300000000008,0
3464,17091.0,177,9,3488.71,0
3465,17092.0,120,4,1735.2800000000007,0
3466,17094.0,14,1,301.99999999999994,0
3467,17095.0,59,3,1124.0999999999992,0
3468,17096.0,43,4,948.0900000000001,0
3469,17097.0,197,8,910.5499999999998,0
3470,17100.0,62,2,936.92,0
3471,17101.0,42,4,1621.7299999999998,0
3472,17102.0,1,1,25.5,0
3473,17105.0,82,2,616.5800000000002,0
3474,17107.0,385,6,9452.299999999997,0
3475,17109.0,97,6,809.1799999999998,0
3476,17110.0,12,1,163.29999999999998,0
3477,17111.0,24,1,194.0,0
3478,17114.0,116,8,745.8399999999997,0
3479,17115.0,34,3,726.02,0
3480,17117.0,9,1,116.19999999999997,0
3481,17118.0,10,1,157.02,0
3482,17119.0,33,2,569.11,0
3483,17120.0,17,1,289.76,0
3484,17122.0,7,1,138.32,0
3485,17123.0,7,1,210.6,0
3486,17124.0,25,1,223.01000000000005,0
3487,17125.0,39,1,258.09999999999997,0
3488,17126.0,224,5,860.5799999999997,0
3489,17128.0,10,1,94.89,0
3490,17131.0,118,5,2208.7900000000013,0
3491,17133.0,25,7,3994.64,0
3492,17134.0,18,2,305.15000000000003,0
3493,17135.0,47,7,1069.53,0
3494,17138.0,17,1,266.74999999999994,0
3495,17139.0,468,12,10403.26999999999,0
3496,17140.0,20,1,465.32,0
3497,17142.0,15,1,579.0,0
3498,17144.0,46,2,950.5699999999998,0
3499,17146.0,29,3,645.25,0
3500,17147.0,75,4,1625.5400000000004,0
3501,17148.0,9,1,124.88,0
3502,17152.0,8,2,257.4,0
3503,17153.0,13,1,192.98,0
3504,17154.0,21,1,291.4200000000001,0
3505,17155.0,20,2,251.69999999999996,0
3506,17157.0,11,2,301.96,0
3507,17158.0,65,3,1238.7699999999998,0
3508,17159.0,93,3,1394.5700000000002,0
3509,17160.0,222,6,3423.269999999999,0
3510,17162.0,102,10,1682.7599999999995,0
3511,17163.0,5,2,293.1,0
3512,17164.0,140,7,2410.9500000000007,0
3513,17165.0,10,1,158.68,0
3514,17166.0,12,2,206.33999999999997,0
3515,17169.0,46,2,701.3800000000006,0
3516,17171.0,16,1,224.90999999999997,0
3517,17172.0,14,1,308.4,0
3518,17173.0,82,8,3533.199999999999,0
3519,17174.0,3,1,40.4,0
3520,17175.0,62,4,1428.6900000000003,0
3521,17176.0,14,1,224.53,0
3522,17179.0,67,3,433.6899999999999,0
3523,17180.0,122,4,786.1500000000002,0
3524,17181.0,23,2,239.91999999999996,0
3525,17183.0,67,6,2966.909999999999,0
3526,17186.0,2,2,144.0,0
3527,17187.0,10,1,203.95,0
3528,17188.0,79,7,2389.73,0
3529,17189.0,57,2,359.61999999999983,0
3530,17190.0,16,2,405.71,0
3531,17191.0,215,7,1804.320000000001,0
3532,17193.0,32,7,1699.3000000000004,0
3533,17194.0,23,1,218.88,0
3534,17197.0,29,1,1013.01,0
3535,17198.0,83,3,514.6699999999998,0
3536,17201.0,34,1,328.46,0
3537,17203.0,139,6,3257.6299999999997,0
3538,17204.0,53,4,1499.1600000000003,0
3539,17205.0,13,1,384.08,0
3540,17206.0,7,1,204.24,0
3541,17211.0,192,8,2132.7200000000016,0
3542,17212.0,4,1,226.85,0
3543,17213.0,139,7,2392.3799999999987,0
3544,17214.0,85,6,861.7199999999996,0
3545,17217.0,6,1,101.80000000000001,0
3546,17218.0,265,10,1917.8300000000004,0
3547,17219.0,25,1,114.23,0
3548,17220.0,442,14,3010.2500000000027,0
3549,17221.0,58,2,313.59,0
3550,17222.0,24,1,274.7,0
3551,17223.0,35,2,345.94999999999993,0
3552,17226.0,21,1,393.48999999999995,0
3553,17227.0,47,6,939.32,0
3554,17228.0,185,8,1525.4500000000019,0
3555,17229.0,43,2,252.20000000000005,0
3556,17230.0,66,8,3397.2100000000005,0
3557,17231.0,437,10,2495.1700000000005,0
3558,17232.0,36,2,421.5200000000001,0
3559,17233.0,25,1,190.88,0
3560,17234.0,14,1,149.89,0
3561,17235.0,28,2,514.6599999999999,0
3562,17236.0,104,6,914.1800000000002,0
3563,17237.0,18,2,306.74,0
3564,17238.0,495,17,3125.1799999999994,0
3565,17239.0,14,1,311.7,0
3566,17242.0,36,2,935.8399999999999,0
3567,17243.0,305,26,6853.930000000002,0
3568,17244.0,24,1,683.3099999999998,0
3569,17245.0,9,1,171.45,0
3570,17247.0,50,1,244.06999999999996,0
3571,17248.0,59,1,292.03,0
3572,17250.0,51,2,335.96999999999997,0
3573,17251.0,26,1,197.78000000000003,0
3574,17252.0,72,1,289.48,0
3575,17253.0,15,1,152.35999999999999,0
3576,17254.0,95,2,252.30000000000007,0
3577,17255.0,71,2,272.18,0
3578,17256.0,16,2,239.99999999999997,0
3579,17259.0,109,2,540.14,0
3580,17262.0,11,4,1171.7600000000002,0
3581,17263.0,22,1,57.540000000000006,0
3582,17265.0,115,2,511.25999999999976,0
3583,17266.0,77,3,304.73999999999995,0
3584,17267.0,32,1,271.27,0
3585,17268.0,6,4,763.64,0
3586,17272.0,114,4,2148.6299999999997,0
3587,17274.0,27,1,111.98000000000002,0
3588,17277.0,63,2,962.2499999999999,0
3589,17278.0,13,1,188.24,0
3590,17279.0,7,1,105.43,0
3591,17282.0,86,3,1620.8600000000001,0
3592,17284.0,276,6,1563.5000000000016,0
3593,17286.0,37,1,124.50000000000006,0
3594,17287.0,110,7,989.3600000000002,0
3595,17288.0,134,7,1383.5000000000011,0
3596,17289.0,97,3,857.6200000000001,0
3597,17290.0,85,2,474.01999999999975,0
3598,17291.0,1,1,550.8000000000001,0
3599,17293.0,119,9,1680.2600000000002,0
3600,17295.0,68,3,554.6099999999997,0
3601,17297.0,45,1,121.70000000000006,0
3602,17298.0,21,2,291.33000000000004,0
3603,17299.0,52,4,588.9100000000001,0
3604,17301.0,64,1,196.2300000000001,0
3605,17302.0,77,5,1115.03,0
3606,17303.0,46,1,232.58999999999992,0
3607,17306.0,66,19,8631.310000000003,0
3608,17309.0,12,1,82.75,0
3609,17311.0,55,2,1384.8500000000001,0
3610,17312.0,14,3,644.3,0
3611,17313.0,20,1,2151.4199999999996,0
3612,17314.0,121,8,2296.5900000000006,0
3613,17315.0,417,36,5781.979999999997,0
3614,17317.0,9,3,2600.34,0
3615,17320.0,70,3,1125.4699999999998,0
3616,17321.0,105,2,695.0099999999999,0
3617,17323.0,178,7,853.4900000000008,0
3618,17324.0,48,4,882.2300000000002,0
3619,17325.0,6,1,96.8,0
3620,17329.0,24,2,316.25,0
3621,17330.0,6,2,363.9,0
3622,17331.0,1,1,175.2,0
3623,17333.0,28,1,494.24999999999994,0
3624,17334.0,11,2,307.02000000000004,0
3625,17337.0,484,4,1885.300000000002,0
3626,17338.0,667,8,5571.160000000005,0
3627,17339.0,7,2,213.36,0
3628,17340.0,372,11,11593.169999999995,0
3629,17341.0,166,2,721.01,0
3630,17343.0,15,1,182.39,0
3631,17344.0,25,1,141.3,0
3632,17345.0,76,4,494.9299999999998,0
3633,17346.0,450,15,2440.949999999997,0
3634,17347.0,1,1,228.96,0
3635,17348.0,206,5,1122.3100000000009,0
3636,17349.0,8,1,109.5,0
3637,17350.0,68,4,1260.0300000000002,0
3638,17351.0,25,3,555.35,0
3639,17353.0,8,2,1740.0,0
3640,17354.0,15,1,1382.56,0
3641,17356.0,18,1,148.51999999999998,0
3642,17357.0,42,2,380.20999999999987,0
3643,17358.0,49,2,335.5499999999999,0
3644,17359.0,13,1,126.66,0
3645,17360.0,117,3,483.88999999999993,0
3646,17361.0,28,3,487.78000000000003,0
3647,17362.0,32,2,292.97999999999996,0
3648,17364.0,383,11,4217.619999999996,0
3649,17365.0,443,8,4582.859999999996,0
3650,17367.0,32,1,163.4,0
3651,17368.0,94,7,1114.6299999999997,0
3652,17370.0,31,4,415.28,0
3653,17371.0,80,3,407.1499999999998,0
3654,17372.0,215,8,1015.5799999999991,0
3655,17373.0,50,4,588.1700000000001,0
3656,17374.0,27,2,479.86999999999995,0
3657,17375.0,52,3,323.7799999999999,0
3658,17376.0,19,2,164.7,0
3659,17377.0,358,20,3631.919999999998,0
3660,17379.0,73,1,354.56,0
3661,17381.0,109,29,20275.60999999999,0
3662,17382.0,2,1,65.4,0
3663,17383.0,49,1,190.54000000000002,0
3664,17384.0,10,2,87.08,0
3665,17385.0,38,1,229.63000000000005,0
3666,17386.0,26,6,2566.42,0
3667,17387.0,71,2,747.4899999999999,0
3668,17388.0,15,4,1259.56,0
3669,17389.0,186,34,29264.880000000016,0
3670,17391.0,3,2,508.8,0
3671,17392.0,55,2,404.33,0
3672,17394.0,3,1,195.16999999999996,0
3673,17396.0,26,7,7312.800000000001,0
3674,17397.0,85,2,633.0099999999999,0
3675,17398.0,38,3,653.3799999999999,0
3676,17400.0,197,5,1966.4600000000014,0
3677,17402.0,57,12,2590.8999999999996,0
3678,17403.0,33,1,281.62000000000006,0
3679,17404.0,193,12,30500.219999999994,0
3680,17405.0,79,3,1000.8700000000001,0
3681,17406.0,97,3,1959.4299999999998,0
3682,17408.0,2,1,32.65,0
3683,17409.0,12,2,754.0,0
3684,17410.0,64,5,1214.7199999999996,0
3685,17411.0,40,3,768.74,0
3686,17412.0,64,7,1214.8600000000001,0
3687,17414.0,6,2,778.0,0
3688,17415.0,14,1,507.8399999999999,0
3689,17416.0,239,6,5831.590000000001,0
3690,17418.0,25,2,367.86000000000007,0
3691,17419.0,190,12,3935.27,0
3692,17420.0,29,3,583.8300000000002,0
3693,17422.0,106,6,1804.2299999999998,0
3694,17423.0,26,2,698.4100000000003,0
3695,17425.0,41,2,721.3699999999997,0
3696,17426.0,267,6,4753.859999999996,0
3697,17427.0,2,1,100.8,0
3698,17428.0,307,28,16172.049999999997,0
3699,17429.0,31,3,459.6000000000001,0
3700,17430.0,13,2,248.06000000000003,0
3701,17431.0,42,1,372.7000000000001,0
3702,17432.0,48,2,365.76000000000005,0
3703,17433.0,52,1,295.65999999999997,0
3704,17434.0,124,7,2180.34,0
3705,17436.0,9,2,216.3,0
3706,17438.0,17,1,388.45000000000005,0
3707,17440.0,5,3,186.42,0
3708,17442.0,133,6,2207.76,0
3709,17443.0,1,1,534.24,0
3710,17444.0,111,2,2013.22,0
3711,17446.0,9,2,120.9,0
3712,17447.0,36,2,541.53,0
3713,17449.0,227,7,1995.5300000000022,0
3714,17450.0,325,46,180847.03000000012,2
3715,17451.0,99,7,1718.8999999999999,0
3716,17453.0,19,2,486.71999999999997,0
3717,17454.0,55,4,463.2400000000002,0
3718,17455.0,8,1,131.7,0
3719,17456.0,17,1,249.85999999999999,0
3720,17457.0,13,5,1421.4399999999998,0
3721,17458.0,50,1,301.78999999999996,0
3722,17459.0,106,2,631.6299999999999,0
3723,17460.0,25,6,498.53,0
3724,17461.0,102,3,710.2899999999996,0
3725,17462.0,25,2,646.7099999999999,0
3726,17463.0,179,5,1579.5900000000017,0
3727,17464.0,6,1,189.05999999999997,0
3728,17466.0,33,2,546.8300000000002,0
3729,17468.0,5,2,137.0,0
3730,17469.0,80,5,1710.7699999999998,0
3731,17470.0,66,5,978.0100000000003,0
3732,17472.0,164,3,657.2599999999999,0
3733,17475.0,13,1,184.88999999999996,0
3734,17480.0,28,1,496.82,0
3735,17481.0,78,4,1198.5800000000006,0
3736,17483.0,19,3,360.64000000000004,0
3737,17486.0,22,1,363.87000000000006,0
3738,17489.0,29,2,376.63999999999993,0
3739,17490.0,76,7,2092.3199999999997,0
3740,17491.0,105,10,3457.880000000001,0
3741,17492.0,12,1,374.57,0
3742,17495.0,26,2,467.56000000000006,0
3743,17496.0,9,1,235.64999999999998,0
3744,17498.0,14,1,221.22000000000003,0
3745,17499.0,37,1,570.5799999999999,0
3746,17500.0,5,3,1138.0,0
3747,17501.0,17,2,273.59999999999997,0
3748,17502.0,26,4,644.0999999999999,0
3749,17503.0,37,2,549.5999999999999,0
3750,17504.0,124,9,2940.8700000000003,0
3751,17505.0,52,2,1145.84,0
3752,17506.0,12,1,281.2,0
3753,17507.0,85,2,594.1999999999999,0
3754,17508.0,17,1,313.51,0
3755,17509.0,345,8,5800.140000000001,0
3756,17510.0,20,1,308.48,0
3757,17511.0,886,30,80952.38999999998,1
3758,17512.0,101,10,2780.790000000001,0
3759,17513.0,6,1,513.2,0
3760,17514.0,30,1,161.13,0
3761,17515.0,85,4,632.2599999999998,0
3762,17516.0,125,5,682.0800000000002,0
3763,17517.0,11,1,153.94,0
3764,17519.0,76,6,1741.7700000000002,0
3765,17520.0,27,1,480.10999999999996,0
3766,17521.0,45,3,723.2099999999998,0
3767,17522.0,58,5,945.07,0
3768,17523.0,33,4,652.7400000000001,0
3769,17524.0,6,1,145.0,0
3770,17525.0,8,1,400.20000000000005,0
3771,17526.0,19,4,1195.8999999999999,0
3772,17527.0,41,4,834.51,0
3773,17528.0,243,8,3470.5400000000013,0
3774,17530.0,374,10,2306.0500000000015,0
3775,17531.0,13,1,261.30000000000007,0
3776,17534.0,9,1,223.36,0
3777,17535.0,13,1,164.39999999999998,0
3778,17537.0,43,2,660.8600000000001,0
3779,17538.0,9,1,98.42000000000002,0
3780,17540.0,25,2,578.9,0
3781,17542.0,21,1,141.29999999999998,0
3782,17545.0,134,3,614.4099999999996,0
3783,17548.0,5,1,103.3,0
3784,17549.0,6,2,148.86,0
3785,17550.0,29,2,212.29,0
3786,17551.0,31,1,207.95,0
3787,17552.0,47,4,865.0100000000001,0
3788,17553.0,2,1,1487.6,0
3789,17554.0,85,5,1925.9,0
3790,17555.0,99,2,459.45999999999987,0
3791,17556.0,6,1,157.9,0
3792,17557.0,28,3,462.68000000000006,0
3793,17560.0,19,4,646.37,0
3794,17561.0,43,1,157.0,0
3795,17562.0,63,7,1122.3799999999997,0
3796,17564.0,48,3,445.5099999999999,0
3797,17566.0,148,2,869.1100000000007,0
3798,17567.0,156,8,4190.029999999999,0
3799,17569.0,26,1,330.44,0
3800,17571.0,264,4,1339.340000000001,0
3801,17572.0,11,4,206.85000000000002,0
3802,17573.0,25,3,380.59999999999997,0
3803,17574.0,8,1,185.64999999999998,0
3804,17576.0,384,18,3345.999999999997,0
3805,17578.0,5,1,143.45999999999998,0
3806,17579.0,45,3,421.1499999999999,0
3807,17580.0,35,3,175.48000000000005,0
3808,17581.0,407,25,9986.98999999999,0
3809,17582.0,27,1,169.62,0
3810,17584.0,34,2,1122.3000000000004,0
3811,17585.0,192,4,1032.9300000000003,0
3812,17588.0,20,3,1102.14,0
3813,17589.0,241,4,2283.4799999999996,0
3814,17590.0,191,3,1431.0000000000002,0
3815,17591.0,159,7,2205.370000000001,0
3816,17593.0,178,5,3386.79,0
3817,17594.0,46,2,883.5799999999996,0
3818,17595.0,81,2,377.5400000000001,0
3819,17596.0,240,7,2489.1699999999983,0
3820,17597.0,53,1,1968.7200000000003,0
3821,17600.0,10,1,145.73000000000002,0
3822,17601.0,8,1,108.51,0
3823,17602.0,510,6,4757.559999999998,0
3824,17603.0,11,1,394.72,0
3825,17604.0,56,2,292.50999999999993,0
3826,17608.0,46,1,152.81,0
3827,17609.0,207,5,1002.6399999999995,0
3828,17611.0,493,15,3549.4799999999996,0
3829,17612.0,119,6,1634.789999999999,0
3830,17613.0,272,14,3975.5000000000014,0
3831,17614.0,86,1,342.92999999999995,0
3832,17615.0,13,3,309.70000000000005,0
3833,17618.0,74,3,817.0800000000002,0
3834,17619.0,65,1,189.17000000000002,0
3835,17620.0,4,1,81.44,0
3836,17621.0,25,3,1362.1999999999998,0
3837,17623.0,32,1,521.2499999999999,0
3838,17624.0,50,2,843.4799999999997,0
3839,17625.0,266,4,1636.0000000000005,0
3840,17628.0,4,1,59.400000000000006,0
3841,17629.0,113,8,1563.9800000000005,0
3842,17630.0,20,2,386.4,0
3843,17631.0,33,3,464.68000000000006,0
3844,17633.0,68,4,1292.6399999999999,0
3845,17634.0,267,9,2193.730000000002,0
3846,17636.0,20,1,285.56,0
3847,17637.0,32,2,509.82999999999987,0
3848,17639.0,7,1,108.5,0
3849,17640.0,3,1,397.26,0
3850,17642.0,38,2,670.6900000000002,0
3851,17643.0,8,1,101.55000000000001,0
3852,17644.0,143,11,2760.3999999999996,0
3853,17646.0,49,3,985.5899999999998,0
3854,17647.0,7,1,133.06,0
3855,17648.0,88,4,1755.9799999999998,0
3856,17649.0,51,1,847.69,0
3857,17650.0,8,1,166.07999999999998,0
3858,17651.0,218,10,3703.2000000000007,0
3859,17652.0,227,12,4258.499999999999,0
3860,17653.0,41,4,1120.8800000000003,0
3861,17654.0,21,1,113.65,0
3862,17655.0,85,7,2459.4100000000026,0
3863,17656.0,74,5,1465.4299999999998,0
3864,17658.0,14,2,464.13999999999993,0
3865,17659.0,151,12,2880.76,0
3866,17660.0,39,1,171.00000000000003,0
3867,17663.0,80,7,1701.4499999999998,0
3868,17664.0,41,2,579.1399999999999,0
3869,17666.0,16,2,652.3199999999999,0
3870,17667.0,112,5,1957.7099999999998,0
3871,17668.0,14,2,327.84999999999997,0
3872,17669.0,62,7,2877.22,0
3873,17670.0,10,1,173.89999999999998,0
3874,17671.0,51,4,1531.9100000000003,0
3875,17672.0,106,2,3111.27,0
3876,17673.0,212,6,1557.0100000000018,0
3877,17674.0,27,2,551.0400000000001,0
3878,17675.0,670,31,18532.87999999996,0
3879,17676.0,72,6,1289.7800000000007,0
3880,17677.0,281,30,14024.679999999998,0
3881,17678.0,16,1,298.10999999999996,0
3882,17679.0,29,2,1952.1600000000005,0
3883,17680.0,10,1,175.89999999999998,0
3884,17682.0,108,6,2277.16,0
3885,17684.0,15,1,239.41,0
3886,17685.0,116,7,2444.03,0
3887,17686.0,258,7,5152.660000000009,0
3888,17690.0,245,15,4588.57,0
3889,17691.0,17,2,257.70000000000005,0
3890,17692.0,45,4,725.5799999999999,0
3891,17693.0,15,1,193.51000000000002,0
3892,17694.0,15,1,283.12000000000006,0
3893,17695.0,33,2,707.5400000000002,0
3894,17696.0,97,8,1991.6100000000006,0
3895,17697.0,19,1,338.95000000000005,0
3896,17698.0,8,1,154.95000000000002,0
3897,17700.0,122,4,2031.5100000000007,0
3898,17701.0,23,1,400.25,0
3899,17702.0,65,4,1515.0100000000002,0
3900,17703.0,55,3,798.7399999999999,0
3901,17704.0,28,2,782.2899999999997,0
3902,17705.0,97,9,1710.0199999999993,0
3903,17706.0,350,17,9616.609999999993,0
3904,17707.0,5,2,152.39999999999998,0
3905,17708.0,35,2,267.08000000000004,0
3906,17709.0,7,1,137.45,0
3907,17711.0,23,2,385.1,0
3908,17712.0,26,1,410.71,0
3909,17714.0,5,1,78.0,0
3910,17716.0,236,11,5241.290000000003,0
3911,17718.0,6,1,139.35,0
3912,17719.0,267,15,5306.1600000000035,0
3913,17720.0,48,4,1175.54,0
3914,17722.0,102,4,2211.31,0
3915,17723.0,8,6,3177.4,0
3916,17724.0,32,3,832.7000000000002,0
3917,17725.0,171,11,2976.480000000001,0
3918,17727.0,64,1,1034.1499999999999,0
3919,17728.0,161,3,2805.6100000000006,0
3920,17730.0,196,13,4896.989999999997,0
3921,17731.0,58,4,1094.7100000000003,0
3922,17732.0,15,1,246.87000000000006,0
3923,17733.0,32,2,652.8899999999998,0
3924,17734.0,41,3,665.83,0
3925,17735.0,655,19,12400.699999999999,0
3926,17736.0,24,2,337.4899999999999,0
3927,17737.0,10,2,168.24,0
3928,17738.0,89,4,1738.55,0
3929,17739.0,47,7,2791.3500000000004,0
3930,17742.0,14,2,284.31,0
3931,17744.0,109,6,1810.299999999999,0
3932,17746.0,6,1,110.25000000000001,0
3933,17747.0,1,1,71.4,0
3934,17749.0,33,2,639.1199999999999,0
3935,17750.0,158,9,1548.4299999999994,0
3936,17752.0,1,1,80.64,0
3937,17754.0,68,5,945.9199999999998,0
3938,17757.0,718,30,5495.189999999993,0
3939,17758.0,377,8,3243.8100000000018,0
3940,17759.0,91,3,818.5399999999997,0
3941,17760.0,24,2,257.35,0
3942,17761.0,19,1,712.78,0
3943,17764.0,75,2,818.8200000000002,0
3944,17765.0,57,3,371.87999999999994,0
3945,17767.0,17,1,204.20000000000005,0
3946,17768.0,103,3,2239.3600000000006,0
3947,17769.0,300,10,3892.9799999999987,0
3948,17770.0,31,5,755.97,0
3949,17771.0,52,2,234.83,0
3950,17772.0,46,2,150.82,0
3951,17774.0,129,4,941.17,0
3952,17775.0,2,1,36.0,0
3953,17777.0,176,3,619.4,0
3954,17779.0,72,3,604.1999999999998,0
3955,17781.0,10,2,172.12,0
3956,17783.0,61,2,258.37999999999994,0
3957,17785.0,13,1,131.94000000000003,0
3958,17786.0,56,2,229.67000000000004,0
3959,17787.0,120,4,1621.62,0
3960,17788.0,4,2,1112.95,0
3961,17789.0,14,1,225.9,0
3962,17790.0,164,14,1675.920000000001,0
3963,17791.0,10,1,106.1,0
3964,17793.0,52,1,303.2399999999999,0
3965,17795.0,40,2,308.48999999999995,0
3966,17796.0,81,4,696.2500000000002,0
3967,17797.0,105,3,721.3200000000002,0
3968,17799.0,361,10,2675.5999999999967,0
3969,17800.0,84,9,930.0600000000002,0
3970,17802.0,101,3,921.6399999999999,0
3971,17805.0,8,1,318.51,0
3972,17806.0,37,1,487.35999999999996,0
3973,17809.0,59,12,5305.71,0
3974,17811.0,783,39,7320.739999999995,0
3975,17812.0,131,4,669.1600000000001,0
3976,17813.0,343,5,1708.9600000000025,0
3977,17816.0,15,4,31.659999999999997,0
3978,17817.0,32,3,383.9299999999999,0
3979,17819.0,46,7,3690.949999999999,0
3980,17824.0,13,1,298.4,0
3981,17827.0,184,5,1640.5800000000002,0
3982,17828.0,47,4,898.2299999999999,0
3983,17829.0,29,1,823.84,0
3984,17830.0,19,3,329.3,0
3985,17831.0,2,1,35.400000000000006,0
3986,17832.0,36,1,114.99000000000002,0
3987,17835.0,57,3,340.6599999999999,0
3988,17836.0,16,1,37.82,0
3989,17837.0,143,8,1435.3400000000006,0
3990,17838.0,115,5,2711.89,0
3991,17839.0,55,1,337.55000000000007,0
3992,17841.0,7097,122,36790.50000000026,1
3993,17843.0,27,1,133.78000000000003,0
3994,17844.0,5,1,51.56,0
3995,17848.0,42,9,818.62,0
3996,17849.0,24,4,598.65,0
3997,17850.0,212,34,3689.249999999998,0
3998,17852.0,24,2,114.34,0
3999,17854.0,13,2,288.01,0
4000,17855.0,17,1,208.96999999999997,0
4001,17856.0,14,4,1379.0300000000002,0
4002,17857.0,48,22,25301.539999999997,0
4003,17858.0,185,12,4754.360000000001,0
4004,17859.0,24,1,146.95000000000002,0
4005,17860.0,48,1,183.60000000000005,0
4006,17861.0,215,8,2027.4500000000003,0
4007,17862.0,9,1,150.9,0
4008,17863.0,146,6,3114.399999999999,0
4009,17864.0,97,3,568.5500000000003,0
4010,17865.0,355,20,9795.17999999999,0
4011,17866.0,8,1,311.95000000000005,0
4012,17867.0,72,6,605.1700000000002,0
4013,17869.0,34,5,372.43999999999994,0
4014,17870.0,244,12,1673.040000000001,0
4015,17871.0,8,1,122.7,0
4016,17873.0,37,5,1629.0800000000006,0
4017,17874.0,30,5,562.5300000000001,0
4018,17877.0,12,1,237.61,0
4019,17878.0,23,1,298.51,0
4020,17879.0,5,1,177.35999999999999,0
4021,17880.0,26,1,458.91999999999985,0
4022,17881.0,5,1,84.55000000000001,0
4023,17883.0,138,4,633.0199999999995,0
4024,17884.0,107,4,660.9999999999994,0
4025,17885.0,61,1,184.30999999999997,0
4026,17886.0,105,3,861.7199999999999,0
4027,17887.0,9,1,95.45,0
4028,17888.0,57,8,666.1700000000001,0
4029,17889.0,19,2,155.02,0
4030,17890.0,72,2,509.28000000000003,0
4031,17891.0,33,1,198.81999999999994,0
4032,17892.0,26,3,239.93,0
4033,17893.0,16,1,112.25000000000004,0
4034,17894.0,151,8,898.6699999999997,0
4035,17895.0,14,1,86.60999999999999,0
4036,17896.0,2,1,256.32,0
4037,17897.0,107,3,545.3499999999999,0
4038,17898.0,28,2,152.06,0
4039,17899.0,29,1,120.48999999999998,0
4040,17900.0,4,2,60.0,0
4041,17901.0,19,1,110.38000000000001,0
4042,17904.0,35,1,171.51999999999998,0
4043,17905.0,31,3,398.09,0
4044,17906.0,10,1,57.3,0
4045,17908.0,47,1,162.37999999999994,0
4046,17911.0,33,1,314.24,0
4047,17912.0,32,5,275.91,0
4048,17913.0,55,2,391.34999999999997,0
4049,17914.0,78,1,320.5299999999999,0
4050,17917.0,86,3,306.17999999999995,0
4051,17919.0,23,1,1304.04,0
4052,17920.0,655,17,4050.4899999999916,0
4053,17921.0,141,4,788.5200000000003,0
4054,17923.0,1,1,207.50000000000003,0
4055,17924.0,27,5,2237.1000000000004,0
4056,17925.0,1,1,244.08,0
4057,17926.0,20,2,382.29,0
4058,17928.0,20,2,108.81,0
4059,17929.0,5,4,843.0,0
4060,17930.0,39,5,1740.4799999999998,0
4061,17931.0,59,2,381.4100000000001,0
